Name,Total Payment Amount,Total Parking Time,enter_time,departure_time,license_plate,amount_paid,duration,status
,,,2024-04-12 09:51:48,2024-04-12 09:51:58,CC3333CC,0.05555555555555556,0.002777777777777778,True
,,,2024-04-11 18:37:16,2024-04-11 18:39:51,CC3333CC,0.8611111111111112,0.043055555555555555,True
,,,2024-04-11 19:01:48,2024-04-11 19:02:22,CC3333CC,0.18333333333333335,0.009166666666666667,True
,,,2024-04-11 19:04:34,2024-04-11 19:05:19,CC3333CC,0.24444444444444446,0.012222222222222223,True
,,,2024-04-11 19:30:23,2024-04-11 19:30:39,CC3333CC,0.08888888888888889,0.0044444444444444444,True
,,,2024-04-11 22:31:07,2024-04-11 22:31:14,CC3333CC,0.03888888888888889,0.0019444444444444444,True
,,,2024-04-11 22:35:02,2024-04-11 22:35:21,CC3333CC,0.1,0.005,True
,,,2024-04-11 22:37:51,2024-04-11 22:38:05,CC3333CC,0.07777777777777778,0.0038888888888888888,True
,,,2024-04-12 07:10:19,2024-04-12 07:10:36,CC3333CC,0.09444444444444444,0.004722222222222222,True
,,,2024-04-12 07:17:53,2024-04-12 07:18:22,CC3333CC,0.1611111111111111,0.008055555555555555,True
,,,2024-04-12 07:22:33,2024-04-12 07:22:49,CC3333CC,0.08333333333333333,0.004166666666666667,True
,,,2024-04-12 07:25:08,2024-04-12 07:25:21,CC3333CC,0.06666666666666667,0.0033333333333333335,True
,,,2024-04-12 07:27:23,2024-04-12 07:27:31,CC3333CC,0.03888888888888889,0.0019444444444444444,True
,,,2024-04-12 07:35:59,2024-04-12 07:36:15,CC3333CC,0.08333333333333333,0.004166666666666667,True
,,,2024-04-12 07:38:27,2024-04-12 07:38:33,CC3333CC,0.03333333333333333,0.0016666666666666668,True
,,,2024-04-12 07:44:23,2024-04-12 07:44:32,CC3333CC,0.05,0.0025,True
,,,2024-04-12 08:28:50,2024-04-12 08:29:04,CC3333CC,0.07777777777777778,0.0038888888888888888,True
,,,2024-04-12 08:48:14,2024-04-12 08:48:32,CC3333CC,0.1,0.005,True
,,,2024-04-12 09:22:48,2024-04-12 09:23:00,CC3333CC,0.06666666666666667,0.0033333333333333335,True
,,,2024-04-12 09:27:15,2024-04-12 09:27:25,CC3333CC,0.05555555555555556,0.002777777777777778,True
,,,2024-04-12 09:35:26,2024-04-12 09:36:17,CC3333CC,0.2833333333333333,0.014166666666666666,True
,,,2024-04-12 09:46:37,2024-04-12 09:46:47,CC3333CC,0.05,0.0025,True
,,,2024-04-12 09:47:54,2024-04-12 09:48:11,CC3333CC,0.09444444444444444,0.004722222222222222,True
,,,2024-04-12 09:50:52,2024-04-12 09:51:01,CC3333CC,0.05,0.0025,True
,,,2024-04-15 13:42:28,2024-04-15 13:43:11,CC3333CC,0.2388888888888889,0.011944444444444445,True
userMI,,,,,,,,
,3.2777777777777777,,,,,,,
,,0.1638888888888889,,,,,,
